time_s,num_p_n_m,num_p_e_m,num_p_d_m,num_v_n_mps,num_v_e_mps,num_v_d_mps,ana_p_n_m,ana_p_e_m,ana_p_d_m,ana_v_n_mps,ana_v_e_mps,ana_v_d_mps,abs_err_p_n_m,abs_err_p_e_m,abs_err_p_d_m,abs_err_v_n_mps,abs_err_v_e_mps,abs_err_v_d_mps
3.1200000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1299999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1400000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1499999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1699999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1800000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1899999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2200000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2400000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2600000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2800000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3100000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3300000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3399999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3500000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3599999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3700000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3799999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3900000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4100000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4199999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4300000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4399999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4500000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4700000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4900000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5100000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5300000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5500000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5700000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5800000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5899999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6099999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6200000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6299999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6400000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6499999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6699999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6800000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6899999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7200000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7400000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7600000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7800000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8100000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8300000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8399999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8500000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8599999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8700000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8799999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8900000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9100000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9199999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9300000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9399999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9500000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9700000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9900000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0099999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0200000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0300000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0499999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0600000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0700000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0800000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0899999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1100000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1200000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1299999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1399999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1500000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1699999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1799999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1900000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2199999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2300000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2400000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2599999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2700000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2800000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3100000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3300000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3399999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3500000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3600000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3700000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3799999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3899999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4100000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4199999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4299999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4400000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4500000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4699999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4800000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4900000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5099999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5200000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5300000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5499999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5600000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5700000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5800000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5899999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6000000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6100000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6200000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6299999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6399999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6500000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6699999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6799999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6900000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.7000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.7199999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.7300000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.7400000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.7599999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.7700000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.7800000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.7999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.8100000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.8200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.8300000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.8399999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.8500000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.8600000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.8700000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.8799999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.8899999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.9000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.9100000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.9199999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.9299999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.9400000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.9500000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.9699999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.9800000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.9900000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0099999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0200000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0300000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0499999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0600000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0700000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0800000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0899999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1000000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1100000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1200000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1299999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1399999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1500000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1699999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1799999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.1900000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2199999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2300000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2400000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2599999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2700000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2800000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3100000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3300000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3399999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3500000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3600000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3700000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3799999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3899999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4100000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4199999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4299999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4400000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4500000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4699999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4800000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4900000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5099999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5200000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5300000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5499999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5600000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5700000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5800000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5899999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6000000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6100000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6200000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6299999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6399999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6500000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6699999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6799999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6900000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7199999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7300000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7400000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7599999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7700000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7800000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8100000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8300000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8399999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8500000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8600000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8700000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8799999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8899999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9100000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9199999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9299999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9400000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9500000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9699999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9800000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9900000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0099999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0200000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0300000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0499999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0600000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0700000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0800000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0899999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1000000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1100000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1200000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1299999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1500000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1699999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1799999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1900000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.2000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.2199999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.2300000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
